success,Patch,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,5861,"13°22'20.4"" N","108°08'43.4"" E","13°22'17.5"" N","108°09'03.4"" E",80.154052734375,0.9105509319621373,0.013312860392034054,0.9228297472000122,0.3784860557768924,0.7293666026871402,0.49836065573770494,0.7078489451580187
True,5860,"13°22'19.4"" N","108°07'12.9"" E","13°22'19.4"" N","108°07'41.8"" E",79.73269653320312,0.7503910677155865,0.007321744691580534,0.8597909808158875,0.7490494296577946,0.4724220623501199,0.5794117647058823,0.5040626794115013
True,5862,"13°22'21.4"" N","108°10'13.9"" E","13°21'40.7"" N","108°10'26.9"" E",80.154052734375,0.8378368063506603,0.013749191537499428,0.903513491153717,0.3540197461212976,0.6322418136020151,0.4538878842676311,0.6355463776662728
True,5863,"13°22'22.4"" N","108°11'44.5"" E","13°20'55.1"" N","108°12'01.4"" E",81.41238403320312,0.989449405592454,0.002955865813419223,0.9419217109680176,0.40459110473457677,0.9894736842105263,0.5743380855397149,0.8828800684648438
True,5864,"13°22'23.4"" N","108°13'15.0"" E","13°21'01.9"" N","108°13'19.0"" E",77.18386840820312,0.8810856862626398,0.010178543627262115,0.9012467861175537,0.4976303317535545,0.7329842931937173,0.5928016937191248,0.7158625954795699
True,5865,"13°22'24.4"" N","108°14'45.5"" E","13°22'15.7"" N","108°15'56.3"" E",79.73269653320312,0.9746794040934599,0.0023564284201711416,0.9491096138954163,0.29907120743034055,0.9621513944223108,0.45630609352857815,0.7208461431018838
True,5866,"13°22'25.4"" N","108°16'16.0"" E","13°21'40.8"" N","108°16'39.0"" E",79.31036376953125,0.9610318333706578,0.005926725920289755,0.9441663026809692,0.24719101123595505,0.9619771863117871,0.39331519626894673,0.7232507776968277
True,5867,"13°22'26.4"" N","108°17'46.5"" E","13°22'00.2"" N","108°19'01.3"" E",80.574462890625,0.9692560617997198,0.0025277987588196993,0.9643487930297852,0.23128549303045948,0.9333333333333333,0.37070748862225894,0.7920279742913667
True,5868,"13°22'27.3"" N","108°19'17.1"" E","13°22'15.7"" N","108°19'18.1"" E",78.0374755859375,0.6829306801972909,0.006192503962665796,0.936791718006134,0.06189063162356931,0.7192118226600985,0.11397345823575332,0.14723408403116325
True,5869,"13°22'28.3"" N","108°20'47.6"" E","13°22'01.1"" N","108°22'13.4"" E",78.4627685546875,0.9292165909279542,0.004948347806930542,0.9527443647384644,0.2354230600613766,0.9290657439446367,0.37565582371458556,0.5375428543718516
True,5870,"13°22'29.2"" N","108°22'18.1"" E","13°21'37.8"" N","108°22'49.0"" E",77.61117553710938,0.8882824954330331,0.01156938262283802,0.9309197068214417,0.18088612229952397,0.8247078464106845,0.2966966966966967,0.6042955998923119
True,5871,"13°22'30.2"" N","108°23'48.7"" E","13°22'19.5"" N","108°24'55.5"" E",79.73269653320312,0.9016113107796287,0.026802951470017433,0.9168986082077026,0.3256880733944954,0.7773722627737226,0.459051724137931,0.5685781341023123
True,5872,"13°22'31.1"" N","108°25'19.2"" E","13°21'53.3"" N","108°26'01.1"" E",78.4627685546875,0.951325841349817,0.0048401979729533195,0.9806203842163086,0.6444444444444445,0.855036855036855,0.7349524815205912,0.7281378202092612
True,5873,"13°22'32.0"" N","108°26'49.7"" E","13°21'28.9"" N","108°27'10.7"" E",79.31036376953125,0.9820814174410065,0.004368968773633242,0.9804880023002625,0.2697924673328209,0.9642857142857143,0.42162162162162165,0.7875766452685438
True,5874,"13°22'32.9"" N","108°28'20.3"" E","13°20'57.8"" N","108°28'20.3"" E",78.0374755859375,0.9610329878237299,0.006486363243311644,0.9690065383911133,0.3192124105011933,0.8931552587646077,0.4703296703296704,0.7440681973153793
True,5875,"13°22'33.8"" N","108°29'50.8"" E","13°21'28.8"" N","108°29'52.8"" E",75.03195190429688,0.9890261130747251,0.00220296299085021,0.9695562124252319,0.7897196261682243,0.8910369068541301,0.8373245251857969,0.9276639264252511
True,5876,"13°22'34.7"" N","108°31'21.3"" E","13°21'54.0"" N","108°32'36.1"" E",74.16378784179688,0.973160255616026,0.007804352790117264,0.973401665687561,0.49836065573770494,0.8888888888888888,0.638655462184874,0.8509333943759044
True,5877,"13°22'35.6"" N","108°32'51.9"" E","13°22'21.0"" N","108°34'06.7"" E",76.75558471679688,0.9409949191367499,0.0063065048307180405,0.9565154314041138,0.70578231292517,0.7642725598526704,0.7338638373121131,0.8140030937741425
True,5878,"13°22'36.5"" N","108°34'22.4"" E","13°21'49.9"" N","108°35'56.2"" E",77.18386840820312,0.9683351531874498,0.002822275273501873,0.9376983642578125,0.23900651465798045,0.9686468646864687,0.3834095362508165,0.8083118691766502
True,5879,"13°22'37.3"" N","108°35'53.0"" E","13°21'50.8"" N","108°35'57.0"" E",77.18386840820312,0.9525300500403445,0.0058687529526650906,0.9505429267883301,0.4630681818181818,0.8874773139745916,0.6085874299937772,0.7962247546671035
True,5881,"13°22'39.0"" N","108°38'54.1"" E","13°21'10.8"" N","108°40'08.9"" E",79.73269653320312,0.9798302188217264,0.002684282138943672,0.9569989442825317,0.4329692154915591,0.9217758985200846,0.5891891891891893,0.8564235184913177
True,5880,"13°22'38.2"" N","108°37'23.5"" E","13°21'10.9"" N","108°38'23.4"" E",77.18386840820312,0.9499580087633885,0.012394358403980732,0.9344332218170166,0.3347921225382932,0.8826923076923077,0.4854574299312533,0.7360103529514671
True,5882,"13°22'39.9"" N","108°40'24.6"" E","13°22'36.0"" N","108°40'29.6"" E",76.75558471679688,0.9328308636275873,0.008232404477894306,0.9559614062309265,0.39324487334137515,0.8295165394402035,0.5335515548281505,0.7994915345166899
True,5883,"13°22'40.7"" N","108°41'55.2"" E","13°22'22.3"" N","108°42'00.2"" E",75.89584350585938,0.9662884368436246,0.0038660599384456873,0.9581238031387329,0.2967032967032967,0.9035433070866141,0.4467153284671533,0.7999246122559375
True,5884,"13°22'41.5"" N","108°43'25.7"" E","13°21'06.4"" N","108°43'49.7"" E",73.29135131835938,0.9984666642782932,0.011015270836651325,0.9748156070709229,0.7049861495844876,0.9883495145631068,0.8229587712206953,0.9764343259253274
